Date,Year,Month,Day,Day_of_Week,Is_Weekend
2022-04-01,2022,April,1,Friday,False
2022-04-02,2022,April,2,Saturday,True
2022-04-03,2022,April,3,Sunday,True
2022-04-04,2022,April,4,Monday,False
2022-04-05,2022,April,5,Tuesday,False
2022-04-06,2022,April,6,Wednesday,False
2022-04-07,2022,April,7,Thursday,False
2022-04-08,2022,April,8,Friday,False
2022-04-09,2022,April,9,Saturday,True
2022-04-10,2022,April,10,Sunday,True
2022-04-11,2022,April,11,Monday,False
2022-04-12,2022,April,12,Tuesday,False
2022-04-13,2022,April,13,Wednesday,False
2022-04-14,2022,April,14,Thursday,False
2022-04-15,2022,April,15,Friday,False
2022-04-16,2022,April,16,Saturday,True
2022-04-17,2022,April,17,Sunday,True
2022-04-18,2022,April,18,Monday,False
2022-04-19,2022,April,19,Tuesday,False
2022-04-20,2022,April,20,Wednesday,False
2022-04-21,2022,April,21,Thursday,False
2022-04-22,2022,April,22,Friday,False
2022-04-23,2022,April,23,Saturday,True
2022-04-24,2022,April,24,Sunday,True
2022-04-25,2022,April,25,Monday,False
2022-04-26,2022,April,26,Tuesday,False
2022-04-27,2022,April,27,Wednesday,False
2022-04-28,2022,April,28,Thursday,False
2022-04-29,2022,April,29,Friday,False
2022-04-30,2022,April,30,Saturday,True
2022-05-01,2022,May,1,Sunday,True
2022-05-02,2022,May,2,Monday,False
2022-05-03,2022,May,3,Tuesday,False
2022-05-04,2022,May,4,Wednesday,False
2022-05-05,2022,May,5,Thursday,False
2022-05-06,2022,May,6,Friday,False
2022-05-07,2022,May,7,Saturday,True
2022-05-08,2022,May,8,Sunday,True
2022-05-09,2022,May,9,Monday,False
2022-05-10,2022,May,10,Tuesday,False
2022-05-11,2022,May,11,Wednesday,False
2022-05-12,2022,May,12,Thursday,False
2022-05-13,2022,May,13,Friday,False
2022-05-14,2022,May,14,Saturday,True
2022-05-15,2022,May,15,Sunday,True
2022-05-16,2022,May,16,Monday,False
2022-05-17,2022,May,17,Tuesday,False
2022-05-18,2022,May,18,Wednesday,False
2022-05-19,2022,May,19,Thursday,False
2022-05-20,2022,May,20,Friday,False
2022-05-21,2022,May,21,Saturday,True
2022-05-22,2022,May,22,Sunday,True
2022-05-23,2022,May,23,Monday,False
2022-05-24,2022,May,24,Tuesday,False
2022-05-25,2022,May,25,Wednesday,False
2022-05-26,2022,May,26,Thursday,False
2022-05-27,2022,May,27,Friday,False
2022-05-28,2022,May,28,Saturday,True
2022-05-29,2022,May,29,Sunday,True
2022-05-30,2022,May,30,Monday,False
2022-05-31,2022,May,31,Tuesday,False
2022-06-01,2022,June,1,Wednesday,False
2022-06-02,2022,June,2,Thursday,False
2022-06-03,2022,June,3,Friday,False
2022-06-04,2022,June,4,Saturday,True
2022-06-05,2022,June,5,Sunday,True
2022-06-06,2022,June,6,Monday,False
2022-06-07,2022,June,7,Tuesday,False
2022-06-08,2022,June,8,Wednesday,False
2022-06-09,2022,June,9,Thursday,False
2022-06-10,2022,June,10,Friday,False
2022-06-11,2022,June,11,Saturday,True
2022-06-12,2022,June,12,Sunday,True
2022-06-13,2022,June,13,Monday,False
2022-06-14,2022,June,14,Tuesday,False
2022-06-15,2022,June,15,Wednesday,False
2022-06-16,2022,June,16,Thursday,False
2022-06-17,2022,June,17,Friday,False
2022-06-18,2022,June,18,Saturday,True
2022-06-19,2022,June,19,Sunday,True
2022-06-20,2022,June,20,Monday,False
2022-06-21,2022,June,21,Tuesday,False
2022-06-22,2022,June,22,Wednesday,False
2022-06-23,2022,June,23,Thursday,False
2022-06-24,2022,June,24,Friday,False
2022-06-25,2022,June,25,Saturday,True
2022-06-26,2022,June,26,Sunday,True
2022-06-27,2022,June,27,Monday,False
2022-06-28,2022,June,28,Tuesday,False
2022-06-29,2022,June,29,Wednesday,False
2022-06-30,2022,June,30,Thursday,False
2022-07-01,2022,July,1,Friday,False
2022-07-02,2022,July,2,Saturday,True
2022-07-03,2022,July,3,Sunday,True
2022-07-04,2022,July,4,Monday,False
2022-07-05,2022,July,5,Tuesday,False
2022-07-06,2022,July,6,Wednesday,False
2022-07-07,2022,July,7,Thursday,False
2022-07-08,2022,July,8,Friday,False
2022-07-09,2022,July,9,Saturday,True
2022-07-10,2022,July,10,Sunday,True
2022-07-11,2022,July,11,Monday,False
2022-07-12,2022,July,12,Tuesday,False
2022-07-13,2022,July,13,Wednesday,False
2022-07-14,2022,July,14,Thursday,False
2022-07-15,2022,July,15,Friday,False
2022-07-16,2022,July,16,Saturday,True
2022-07-17,2022,July,17,Sunday,True
2022-07-18,2022,July,18,Monday,False
2022-07-19,2022,July,19,Tuesday,False
2022-07-20,2022,July,20,Wednesday,False
2022-07-21,2022,July,21,Thursday,False
2022-07-22,2022,July,22,Friday,False
2022-07-23,2022,July,23,Saturday,True
2022-07-24,2022,July,24,Sunday,True
2022-07-25,2022,July,25,Monday,False
2022-07-26,2022,July,26,Tuesday,False
2022-07-27,2022,July,27,Wednesday,False
2022-07-28,2022,July,28,Thursday,False
2022-07-29,2022,July,29,Friday,False
2022-07-30,2022,July,30,Saturday,True
2022-07-31,2022,July,31,Sunday,True
2022-08-01,2022,August,1,Monday,False
2022-08-02,2022,August,2,Tuesday,False
2022-08-03,2022,August,3,Wednesday,False
2022-08-04,2022,August,4,Thursday,False
2022-08-05,2022,August,5,Friday,False
2022-08-06,2022,August,6,Saturday,True
2022-08-07,2022,August,7,Sunday,True
2022-08-08,2022,August,8,Monday,False
2022-08-09,2022,August,9,Tuesday,False
2022-08-10,2022,August,10,Wednesday,False
2022-08-11,2022,August,11,Thursday,False
2022-08-12,2022,August,12,Friday,False
2022-08-13,2022,August,13,Saturday,True
2022-08-14,2022,August,14,Sunday,True
2022-08-15,2022,August,15,Monday,False
2022-08-16,2022,August,16,Tuesday,False
2022-08-17,2022,August,17,Wednesday,False
2022-08-18,2022,August,18,Thursday,False
2022-08-19,2022,August,19,Friday,False
2022-08-20,2022,August,20,Saturday,True
2022-08-21,2022,August,21,Sunday,True
2022-08-22,2022,August,22,Monday,False
2022-08-23,2022,August,23,Tuesday,False
2022-08-24,2022,August,24,Wednesday,False
2022-08-25,2022,August,25,Thursday,False
2022-08-26,2022,August,26,Friday,False
2022-08-27,2022,August,27,Saturday,True
2022-08-28,2022,August,28,Sunday,True
2022-08-29,2022,August,29,Monday,False
2022-08-30,2022,August,30,Tuesday,False
2022-08-31,2022,August,31,Wednesday,False
2022-09-01,2022,September,1,Thursday,False
2022-09-02,2022,September,2,Friday,False
2022-09-03,2022,September,3,Saturday,True
2022-09-04,2022,September,4,Sunday,True
2022-09-05,2022,September,5,Monday,False
2022-09-06,2022,September,6,Tuesday,False
2022-09-07,2022,September,7,Wednesday,False
2022-09-08,2022,September,8,Thursday,False
2022-09-09,2022,September,9,Friday,False
2022-09-10,2022,September,10,Saturday,True
2022-09-11,2022,September,11,Sunday,True
2022-09-12,2022,September,12,Monday,False
2022-09-13,2022,September,13,Tuesday,False
2022-09-14,2022,September,14,Wednesday,False
2022-09-15,2022,September,15,Thursday,False
2022-09-16,2022,September,16,Friday,False
2022-09-17,2022,September,17,Saturday,True
2022-09-18,2022,September,18,Sunday,True
2022-09-19,2022,September,19,Monday,False
2022-09-20,2022,September,20,Tuesday,False
2022-09-21,2022,September,21,Wednesday,False
2022-09-22,2022,September,22,Thursday,False
2022-09-23,2022,September,23,Friday,False
2022-09-24,2022,September,24,Saturday,True
2022-09-25,2022,September,25,Sunday,True
2022-09-26,2022,September,26,Monday,False
2022-09-27,2022,September,27,Tuesday,False
2022-09-28,2022,September,28,Wednesday,False
2022-09-29,2022,September,29,Thursday,False
2022-09-30,2022,September,30,Friday,False
2022-10-01,2022,October,1,Saturday,True
2022-10-02,2022,October,2,Sunday,True
2022-10-03,2022,October,3,Monday,False
2022-10-04,2022,October,4,Tuesday,False
2022-10-05,2022,October,5,Wednesday,False
2022-10-06,2022,October,6,Thursday,False
2022-10-07,2022,October,7,Friday,False
2022-10-08,2022,October,8,Saturday,True
2022-10-09,2022,October,9,Sunday,True
2022-10-10,2022,October,10,Monday,False
2022-10-11,2022,October,11,Tuesday,False
2022-10-12,2022,October,12,Wednesday,False
2022-10-13,2022,October,13,Thursday,False
2022-10-14,2022,October,14,Friday,False
2022-10-15,2022,October,15,Saturday,True
2022-10-16,2022,October,16,Sunday,True
2022-10-17,2022,October,17,Monday,False
2022-10-18,2022,October,18,Tuesday,False
2022-10-19,2022,October,19,Wednesday,False
2022-10-20,2022,October,20,Thursday,False
2022-10-21,2022,October,21,Friday,False
2022-10-22,2022,October,22,Saturday,True
2022-10-23,2022,October,23,Sunday,True
2022-10-24,2022,October,24,Monday,False
2022-10-25,2022,October,25,Tuesday,False
2022-10-26,2022,October,26,Wednesday,False
2022-10-27,2022,October,27,Thursday,False
2022-10-28,2022,October,28,Friday,False
2022-10-29,2022,October,29,Saturday,True
2022-10-30,2022,October,30,Sunday,True
2022-10-31,2022,October,31,Monday,False
2022-11-01,2022,November,1,Tuesday,False
2022-11-02,2022,November,2,Wednesday,False
2022-11-03,2022,November,3,Thursday,False
2022-11-04,2022,November,4,Friday,False
2022-11-05,2022,November,5,Saturday,True
2022-11-06,2022,November,6,Sunday,True
2022-11-07,2022,November,7,Monday,False
2022-11-08,2022,November,8,Tuesday,False
2022-11-09,2022,November,9,Wednesday,False
2022-11-10,2022,November,10,Thursday,False
2022-11-11,2022,November,11,Friday,False
2022-11-12,2022,November,12,Saturday,True
2022-11-13,2022,November,13,Sunday,True
2022-11-14,2022,November,14,Monday,False
2022-11-15,2022,November,15,Tuesday,False
2022-11-16,2022,November,16,Wednesday,False
2022-11-17,2022,November,17,Thursday,False
2022-11-18,2022,November,18,Friday,False
2022-11-19,2022,November,19,Saturday,True
2022-11-20,2022,November,20,Sunday,True
2022-11-21,2022,November,21,Monday,False
2022-11-22,2022,November,22,Tuesday,False
2022-11-23,2022,November,23,Wednesday,False
2022-11-24,2022,November,24,Thursday,False
2022-11-25,2022,November,25,Friday,False
2022-11-26,2022,November,26,Saturday,True
2022-11-27,2022,November,27,Sunday,True
2022-11-28,2022,November,28,Monday,False
2022-11-29,2022,November,29,Tuesday,False
2022-11-30,2022,November,30,Wednesday,False
2022-12-01,2022,December,1,Thursday,False
2022-12-02,2022,December,2,Friday,False
2022-12-03,2022,December,3,Saturday,True
2022-12-04,2022,December,4,Sunday,True
2022-12-05,2022,December,5,Monday,False
2022-12-06,2022,December,6,Tuesday,False
2022-12-07,2022,December,7,Wednesday,False
2022-12-08,2022,December,8,Thursday,False
2022-12-09,2022,December,9,Friday,False
2022-12-10,2022,December,10,Saturday,True
2022-12-11,2022,December,11,Sunday,True
2022-12-12,2022,December,12,Monday,False
2022-12-13,2022,December,13,Tuesday,False
2022-12-14,2022,December,14,Wednesday,False
2022-12-15,2022,December,15,Thursday,False
2022-12-16,2022,December,16,Friday,False
2022-12-17,2022,December,17,Saturday,True
2022-12-18,2022,December,18,Sunday,True
2022-12-19,2022,December,19,Monday,False
2022-12-20,2022,December,20,Tuesday,False
2022-12-21,2022,December,21,Wednesday,False
2022-12-22,2022,December,22,Thursday,False
2022-12-23,2022,December,23,Friday,False
2022-12-24,2022,December,24,Saturday,True
2022-12-25,2022,December,25,Sunday,True
2022-12-26,2022,December,26,Monday,False
2022-12-27,2022,December,27,Tuesday,False
2022-12-28,2022,December,28,Wednesday,False
2022-12-29,2022,December,29,Thursday,False
2022-12-30,2022,December,30,Friday,False
2022-12-31,2022,December,31,Saturday,True
2023-01-01,2023,January,1,Sunday,True
2023-01-02,2023,January,2,Monday,False
2023-01-03,2023,January,3,Tuesday,False
2023-01-04,2023,January,4,Wednesday,False
2023-01-05,2023,January,5,Thursday,False
2023-01-06,2023,January,6,Friday,False
2023-01-07,2023,January,7,Saturday,True
2023-01-08,2023,January,8,Sunday,True
2023-01-09,2023,January,9,Monday,False
2023-01-10,2023,January,10,Tuesday,False
2023-01-11,2023,January,11,Wednesday,False
2023-01-12,2023,January,12,Thursday,False
2023-01-13,2023,January,13,Friday,False
2023-01-14,2023,January,14,Saturday,True
2023-01-15,2023,January,15,Sunday,True
2023-01-16,2023,January,16,Monday,False
2023-01-17,2023,January,17,Tuesday,False
2023-01-18,2023,January,18,Wednesday,False
2023-01-19,2023,January,19,Thursday,False
2023-01-20,2023,January,20,Friday,False
2023-01-21,2023,January,21,Saturday,True
2023-01-22,2023,January,22,Sunday,True
2023-01-23,2023,January,23,Monday,False
2023-01-24,2023,January,24,Tuesday,False
2023-01-25,2023,January,25,Wednesday,False
2023-01-26,2023,January,26,Thursday,False
2023-01-27,2023,January,27,Friday,False
2023-01-28,2023,January,28,Saturday,True
2023-01-29,2023,January,29,Sunday,True
2023-01-30,2023,January,30,Monday,False
2023-01-31,2023,January,31,Tuesday,False
2023-02-01,2023,February,1,Wednesday,False
2023-02-02,2023,February,2,Thursday,False
2023-02-03,2023,February,3,Friday,False
2023-02-04,2023,February,4,Saturday,True
2023-02-05,2023,February,5,Sunday,True
2023-02-06,2023,February,6,Monday,False
2023-02-07,2023,February,7,Tuesday,False
2023-02-08,2023,February,8,Wednesday,False
2023-02-09,2023,February,9,Thursday,False
2023-02-10,2023,February,10,Friday,False
2023-02-11,2023,February,11,Saturday,True
2023-02-12,2023,February,12,Sunday,True
2023-02-13,2023,February,13,Monday,False
2023-02-14,2023,February,14,Tuesday,False
2023-02-15,2023,February,15,Wednesday,False
2023-02-16,2023,February,16,Thursday,False
2023-02-17,2023,February,17,Friday,False
2023-02-18,2023,February,18,Saturday,True
2023-02-19,2023,February,19,Sunday,True
2023-02-20,2023,February,20,Monday,False
2023-02-21,2023,February,21,Tuesday,False
2023-02-22,2023,February,22,Wednesday,False
2023-02-23,2023,February,23,Thursday,False
2023-02-24,2023,February,24,Friday,False
2023-02-25,2023,February,25,Saturday,True
2023-02-26,2023,February,26,Sunday,True
2023-02-27,2023,February,27,Monday,False
2023-02-28,2023,February,28,Tuesday,False
2023-03-01,2023,March,1,Wednesday,False
2023-03-02,2023,March,2,Thursday,False
2023-03-03,2023,March,3,Friday,False
2023-03-04,2023,March,4,Saturday,True
2023-03-05,2023,March,5,Sunday,True
2023-03-06,2023,March,6,Monday,False
2023-03-07,2023,March,7,Tuesday,False
2023-03-08,2023,March,8,Wednesday,False
2023-03-09,2023,March,9,Thursday,False
2023-03-10,2023,March,10,Friday,False
2023-03-11,2023,March,11,Saturday,True
2023-03-12,2023,March,12,Sunday,True
2023-03-13,2023,March,13,Monday,False
2023-03-14,2023,March,14,Tuesday,False
2023-03-15,2023,March,15,Wednesday,False
2023-03-16,2023,March,16,Thursday,False
2023-03-17,2023,March,17,Friday,False
2023-03-18,2023,March,18,Saturday,True
2023-03-19,2023,March,19,Sunday,True
2023-03-20,2023,March,20,Monday,False
2023-03-21,2023,March,21,Tuesday,False
2023-03-22,2023,March,22,Wednesday,False
2023-03-23,2023,March,23,Thursday,False
2023-03-24,2023,March,24,Friday,False
2023-03-25,2023,March,25,Saturday,True
2023-03-26,2023,March,26,Sunday,True
2023-03-27,2023,March,27,Monday,False
2023-03-28,2023,March,28,Tuesday,False
2023-03-29,2023,March,29,Wednesday,False
2023-03-30,2023,March,30,Thursday,False
2023-03-31,2023,March,31,Friday,False
2023-04-01,2023,April,1,Saturday,True
2023-04-02,2023,April,2,Sunday,True
2023-04-03,2023,April,3,Monday,False
2023-04-04,2023,April,4,Tuesday,False
2023-04-05,2023,April,5,Wednesday,False
2023-04-06,2023,April,6,Thursday,False
2023-04-07,2023,April,7,Friday,False
2023-04-08,2023,April,8,Saturday,True
2023-04-09,2023,April,9,Sunday,True
2023-04-10,2023,April,10,Monday,False
2023-04-11,2023,April,11,Tuesday,False
2023-04-12,2023,April,12,Wednesday,False
2023-04-13,2023,April,13,Thursday,False
2023-04-14,2023,April,14,Friday,False
2023-04-15,2023,April,15,Saturday,True
2023-04-16,2023,April,16,Sunday,True
2023-04-17,2023,April,17,Monday,False
2023-04-18,2023,April,18,Tuesday,False
2023-04-19,2023,April,19,Wednesday,False
2023-04-20,2023,April,20,Thursday,False
2023-04-21,2023,April,21,Friday,False
2023-04-22,2023,April,22,Saturday,True
2023-04-23,2023,April,23,Sunday,True
2023-04-24,2023,April,24,Monday,False
2023-04-25,2023,April,25,Tuesday,False
2023-04-26,2023,April,26,Wednesday,False
2023-04-27,2023,April,27,Thursday,False
2023-04-28,2023,April,28,Friday,False
2023-04-29,2023,April,29,Saturday,True
2023-04-30,2023,April,30,Sunday,True
2023-05-01,2023,May,1,Monday,False
2023-05-02,2023,May,2,Tuesday,False
2023-05-03,2023,May,3,Wednesday,False
2023-05-04,2023,May,4,Thursday,False
2023-05-05,2023,May,5,Friday,False
2023-05-06,2023,May,6,Saturday,True
2023-05-07,2023,May,7,Sunday,True
2023-05-08,2023,May,8,Monday,False
2023-05-09,2023,May,9,Tuesday,False
2023-05-10,2023,May,10,Wednesday,False
2023-05-11,2023,May,11,Thursday,False
2023-05-12,2023,May,12,Friday,False
2023-05-13,2023,May,13,Saturday,True
2023-05-14,2023,May,14,Sunday,True
2023-05-15,2023,May,15,Monday,False
2023-05-16,2023,May,16,Tuesday,False
2023-05-17,2023,May,17,Wednesday,False
2023-05-18,2023,May,18,Thursday,False
2023-05-19,2023,May,19,Friday,False
2023-05-20,2023,May,20,Saturday,True
2023-05-21,2023,May,21,Sunday,True
2023-05-22,2023,May,22,Monday,False
2023-05-23,2023,May,23,Tuesday,False
2023-05-24,2023,May,24,Wednesday,False
2023-05-25,2023,May,25,Thursday,False
2023-05-26,2023,May,26,Friday,False
2023-05-27,2023,May,27,Saturday,True
2023-05-28,2023,May,28,Sunday,True
2023-05-29,2023,May,29,Monday,False
2023-05-30,2023,May,30,Tuesday,False
2023-05-31,2023,May,31,Wednesday,False
2023-06-01,2023,June,1,Thursday,False
2023-06-02,2023,June,2,Friday,False
2023-06-03,2023,June,3,Saturday,True
2023-06-04,2023,June,4,Sunday,True
2023-06-05,2023,June,5,Monday,False
2023-06-06,2023,June,6,Tuesday,False
2023-06-07,2023,June,7,Wednesday,False
2023-06-08,2023,June,8,Thursday,False
2023-06-09,2023,June,9,Friday,False
2023-06-10,2023,June,10,Saturday,True
2023-06-11,2023,June,11,Sunday,True
2023-06-12,2023,June,12,Monday,False
2023-06-13,2023,June,13,Tuesday,False
2023-06-14,2023,June,14,Wednesday,False
2023-06-15,2023,June,15,Thursday,False
2023-06-16,2023,June,16,Friday,False
2023-06-17,2023,June,17,Saturday,True
2023-06-18,2023,June,18,Sunday,True
2023-06-19,2023,June,19,Monday,False
2023-06-20,2023,June,20,Tuesday,False
2023-06-21,2023,June,21,Wednesday,False
2023-06-22,2023,June,22,Thursday,False
2023-06-23,2023,June,23,Friday,False
2023-06-24,2023,June,24,Saturday,True
2023-06-25,2023,June,25,Sunday,True
2023-06-26,2023,June,26,Monday,False
2023-06-27,2023,June,27,Tuesday,False
2023-06-28,2023,June,28,Wednesday,False
2023-06-29,2023,June,29,Thursday,False
2023-06-30,2023,June,30,Friday,False
2023-07-01,2023,July,1,Saturday,True
2023-07-02,2023,July,2,Sunday,True
2023-07-03,2023,July,3,Monday,False
2023-07-04,2023,July,4,Tuesday,False
2023-07-05,2023,July,5,Wednesday,False
2023-07-06,2023,July,6,Thursday,False
2023-07-07,2023,July,7,Friday,False
2023-07-08,2023,July,8,Saturday,True
2023-07-09,2023,July,9,Sunday,True
2023-07-10,2023,July,10,Monday,False
2023-07-11,2023,July,11,Tuesday,False
2023-07-12,2023,July,12,Wednesday,False
2023-07-13,2023,July,13,Thursday,False
2023-07-14,2023,July,14,Friday,False
2023-07-15,2023,July,15,Saturday,True
2023-07-16,2023,July,16,Sunday,True
2023-07-17,2023,July,17,Monday,False
2023-07-18,2023,July,18,Tuesday,False
2023-07-19,2023,July,19,Wednesday,False
2023-07-20,2023,July,20,Thursday,False
2023-07-21,2023,July,21,Friday,False
2023-07-22,2023,July,22,Saturday,True
2023-07-23,2023,July,23,Sunday,True
2023-07-24,2023,July,24,Monday,False
2023-07-25,2023,July,25,Tuesday,False
2023-07-26,2023,July,26,Wednesday,False
2023-07-27,2023,July,27,Thursday,False
2023-07-28,2023,July,28,Friday,False
2023-07-29,2023,July,29,Saturday,True
2023-07-30,2023,July,30,Sunday,True
2023-07-31,2023,July,31,Monday,False
2023-08-01,2023,August,1,Tuesday,False
2023-08-02,2023,August,2,Wednesday,False
2023-08-03,2023,August,3,Thursday,False
2023-08-04,2023,August,4,Friday,False
2023-08-05,2023,August,5,Saturday,True
2023-08-06,2023,August,6,Sunday,True
2023-08-07,2023,August,7,Monday,False
2023-08-08,2023,August,8,Tuesday,False
2023-08-09,2023,August,9,Wednesday,False
2023-08-10,2023,August,10,Thursday,False
2023-08-11,2023,August,11,Friday,False
2023-08-12,2023,August,12,Saturday,True
2023-08-13,2023,August,13,Sunday,True
2023-08-14,2023,August,14,Monday,False
2023-08-15,2023,August,15,Tuesday,False
2023-08-16,2023,August,16,Wednesday,False
2023-08-17,2023,August,17,Thursday,False
2023-08-18,2023,August,18,Friday,False
2023-08-19,2023,August,19,Saturday,True
2023-08-20,2023,August,20,Sunday,True
2023-08-21,2023,August,21,Monday,False
2023-08-22,2023,August,22,Tuesday,False
2023-08-23,2023,August,23,Wednesday,False
2023-08-24,2023,August,24,Thursday,False
2023-08-25,2023,August,25,Friday,False
2023-08-26,2023,August,26,Saturday,True
2023-08-27,2023,August,27,Sunday,True
2023-08-28,2023,August,28,Monday,False
2023-08-29,2023,August,29,Tuesday,False
2023-08-30,2023,August,30,Wednesday,False
2023-08-31,2023,August,31,Thursday,False
2023-09-01,2023,September,1,Friday,False
2023-09-02,2023,September,2,Saturday,True
2023-09-03,2023,September,3,Sunday,True
2023-09-04,2023,September,4,Monday,False
2023-09-05,2023,September,5,Tuesday,False
2023-09-06,2023,September,6,Wednesday,False
2023-09-07,2023,September,7,Thursday,False
2023-09-08,2023,September,8,Friday,False
2023-09-09,2023,September,9,Saturday,True
2023-09-10,2023,September,10,Sunday,True
2023-09-11,2023,September,11,Monday,False
2023-09-12,2023,September,12,Tuesday,False
2023-09-13,2023,September,13,Wednesday,False
2023-09-14,2023,September,14,Thursday,False
2023-09-15,2023,September,15,Friday,False
2023-09-16,2023,September,16,Saturday,True
2023-09-17,2023,September,17,Sunday,True
2023-09-18,2023,September,18,Monday,False
2023-09-19,2023,September,19,Tuesday,False
2023-09-20,2023,September,20,Wednesday,False
2023-09-21,2023,September,21,Thursday,False
2023-09-22,2023,September,22,Friday,False
2023-09-23,2023,September,23,Saturday,True
2023-09-24,2023,September,24,Sunday,True
2023-09-25,2023,September,25,Monday,False
2023-09-26,2023,September,26,Tuesday,False
2023-09-27,2023,September,27,Wednesday,False
2023-09-28,2023,September,28,Thursday,False
2023-09-29,2023,September,29,Friday,False
2023-09-30,2023,September,30,Saturday,True
2023-10-01,2023,October,1,Sunday,True
2023-10-02,2023,October,2,Monday,False
2023-10-03,2023,October,3,Tuesday,False
2023-10-04,2023,October,4,Wednesday,False
2023-10-05,2023,October,5,Thursday,False
2023-10-06,2023,October,6,Friday,False
2023-10-07,2023,October,7,Saturday,True
2023-10-08,2023,October,8,Sunday,True
2023-10-09,2023,October,9,Monday,False
2023-10-10,2023,October,10,Tuesday,False
2023-10-11,2023,October,11,Wednesday,False
2023-10-12,2023,October,12,Thursday,False
2023-10-13,2023,October,13,Friday,False
2023-10-14,2023,October,14,Saturday,True
2023-10-15,2023,October,15,Sunday,True
2023-10-16,2023,October,16,Monday,False
2023-10-17,2023,October,17,Tuesday,False
2023-10-18,2023,October,18,Wednesday,False
